ก,ก
,
ข,ข
,
ฃ,ฃ
ค,ค
ฅ,ฅ
,
ฆ,ฆ
ง,ง
,
จ,จ
ฉ,ฉ
ช,ช
,
ซ,ซ
,
ณ,ณ
,
ญ,ญ
ฎ,ฎ
,
ฏ,ฏ
ฐ,ฐ
ฑ,ฑ
,
,
ด,ด
ต,ต
,
ถ,ถ
,
ท,ท
ธ,ธ
น,น
บ,บ
ป,ป
ผ,ผ
ฝ,ฝ
พ,พ
ฟ,ฟ
ภ,ภ
ม,ม
ย,ย
ร,ร
ฤ,ฤ
,
ล,ล
,
ฦ,ฦ
ว,ว
ศ,ศ
,
ษ,ษ
ส,ส
ห,ห
,
ฬ,ฬ
,
อ,อ
ฮ,ฮ
ฯ,ฯ
ะ,ะ
,
,
,
ั,ั
า,า
ำ,ำ
,
ิ,ิ
ี,ี
ึ,ึ
ื,ื
ุ,ุ
ู,ู
,
,
฿,฿
เ,เ
เ,เ
เ,เ
โ,โ
ใ,ใ
ไ,ไ
า,า
ๆ,ๆ
็,็
่,่
้,้
๊,๊
๋,๋
์,์
ํ,ํ
๊,๊
๐,๐
๐,๐
๑,๑
,
๒,๒
๓,๓
๔,๔
๕,๕
๖,๖
๗,๗
๘,๘
๙,๙
,
ฯ,ฯ
๐,๐
ก,ก
ข,ข
ฃ,ฃ
ค,ค
ฅ,ฅ
ฆ,ฆ
ง,ง
จ,จ
ฉ,ฉ
ช,ช
,
ซ,ซ
ฌ,ฌ
ญ,ญ
ฎ,ฎ
ฏ,ฏ
ฐ,ฐ
ฑ,ฑ
ฒ,ฒ
ณ,ณ
ด,ด
,
ถ,ถ
ท,ท
ธ,ธ
น,น
บ,บ
ป,ป
ผ,ผ
ฝ,ฝ
พ,พ
ฟ,ฟ
ภ,ภ
ม,ม
ย,ย
ร,ร
ฤ,ฤ
ล,ล
ฦ,ฦ
ว,ว
ศ,ศ
ษ,ษ
ส,ส
ห,ห
ฬ,ฬ
อ,อ
ฮ,ฮ
ฯ,ฯ
ะ,ะ
ก,ก
ข,ข
,
ฃ,ฃ
,
ค,ค
ฅ,ฅ
ฆ,ฆ
ง,ง
จ,จ
,
ฉ,ฉ
ช,ช
ซ,ซ
ฌ,ฌ
ญ,ญ
ฎ,ฎ
ฏ,ฏ
ฐ,ฐ
ฑ,ฑ
ฒ,ฒ
ณ,ณ
ด,ด
ต,ต
ถ,ถ
ท,ท
ธ,ธ
,
น,น
บ,บ
ป,ป
ผ,ผ
ฝ,ฝ
,
พ,พ
ฟ,ฟ
ภ,ภ
ม,ม
ย,ย
ร,ร
,
ฤ,ฤ
ล,ล
ฦ,ฦ
ว,ว
ศ,ศ
,
ษ,ษ
ส,ส
ห,ห
ฬ,ฬ
อ,อ
ฮ,ฮ
ฯ,ฯ
ะ,ะ
ั,ั
า,า
,
ำ,ำ
ิ,ิ
ี,ี
ึ,ึ
ื,ื
ุ,ุ
ู,ู
 , 
฿,฿
เ,เ
เ,เ
เ,เ
โ,โ
ใ,ใ
,
ไ,ไ
า,า
ๆ,ๆ
,
็,็
,
 , 
,
้,้
,
๊,๊
๋,๋
์,์
ํ,ํ
๊,๊
๐,๐
๐,๐
๑,๑
,
๒,๒
๓,๓
๔,๔
๕,๕
๖,๖
๗,๗
๘,๘
๙,๙
ฯ,ฯ
,
๐,๐
,
,
,
,
ก,ก
,
ค,ค
ว,ว
า,า
ม,ม
ส่,ส่
ว,ว
นง,นง
า,า
น,น
ภ,ภ
า,า
ควิ,ควิ
ชา,ชา
วิ,วิ
ศ,ศ
ว,ว
ก,ก
,
ร,ร
ร,ร
ม,ม
ค,ค
อม,อม
พิ,พิ
ว,ว
เ,เ
ต,ต
อ,อ
ร์,ร์
,
โท,โท
ร,ร
 , 
๐,๐
๒,๒
-,-
๗,๗
๙,๙
๗-,๗-
๐,๐
๙,๙
๙,๙
๙,๙
ต่,ต่
อ,อ
๑,๑
๔๐,๔๐
๓,๓
-๑,-๑
๔๐,๔๐
๔,๔
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
-,-
-,-
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
จึ,จึ
ง,ง
,
เรีย,เรีย
น,น
ม,ม
า,า
,
เ,เ
พื่,พื่
อ,อ
โ,โ
ป,ป
ร,ร
ด,ด
พิ,พิ
จ,จ
า,า
ร,ร
ณ,ณ
า,า
เ,เ
เ,เ
,
า,า
นัก,นัก
ท,ท
ะ,ะ
เบี,เบี
ย,ย
น,น
เ,เ
เ,เ
ล,ล
ะ,ะ
ป,ป
ร,ร
ะ,ะ
ม,ม
ว,ว
ล,ล
ผ,ผ
ล,ล
ดํ,ดํ
า,า
เนิ,เนิ
น,น
ก,ก
า,า
ร,ร
ต่,ต่
อไป,อไป
(น,(น
า,า
ย,ย
ชัย,ชัย
พ,พ
ร,ร
ใ,ใ
จ,จ
เ,เ
เ,เ
ก้ว),ก้ว)
รัก,รัก
ษ,ษ
า,า
ก,ก
า,า
ร,ร
เ,เ
เท,เท
น,น
หัว,หัว
ห,ห
น้า,น้า
,
ภ,ภ
า,า
,
ควิ,ควิ
ช,ช
าวิ,าวิ
ศ,ศ
ว,ว
ก,ก
ร,ร
ร,ร
ม,ม
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
เ,เ
ต,ต
อ,อ
ร์,ร์
,
,
,
,
น,น
,
,
ก,ก
,
,
ค,ค
ว,ว
า,า
ม,ม
ส่,ส่
ว,ว
น,น
ร,ร
า,า
ช,ช
ก,ก
า,า
ร,ร
,
ภ,ภ
า,า
ค,ค
วิ,วิ
ช,ช
า,า
วิ,วิ
ศว,ศว
ก,ก
ร,ร
ร,ร
ม,ม
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
เ,เ
ต,ต
อ,อ
ร์,ร์
โท,โท
ร,ร
,
9,9
4,4
2,2
-,-
8,8
,
5,5
5,5
5,5
ต่,ต่
อ,อ
,
1,1
,
4,4
0,0
3,3
-,-
,
ฯ,ฯ
,
4,4
0,0
4,4
,
,
,
ท,ท
ม,ม
0,0
4,4
0,0
7,7
,
,
,
0,0
3,3
/,/
วํ,วํ
น,น
ที่,ที่
,
2,2
8,8
พ,พ
ฤ,ฤ
ษ,ษ
ภ,ภ
า,า
ค,ค
ม,ม
2,2
5,5
,
4,4
4,4
,
เรื่,เรื่
อ,อ
ง,ง
,
ข,ข
อ,อ
เปิ,เปิ
ด,ด
รา,รา
ย,ย
วิ,วิ
ช,ช
า,า
เ,เ
พิ่,พิ่
ม,ม
,
,
,
เรี,เรี
ย,ย
น,น
ค,ค
ณ,ณ
บ,บ
ดี,ดี
ค,ค
ณ,ณ
ะ,ะ
วิ,วิ
,
ศว,ศว
ก,ก
ร,ร
ร,ร
ม,ม
,
ศ,ศ
า,า
ส,ส
ต,ต
ร์,ร์
,
,
เป็,เป็
น,น
วิ,วิ
ชา,ชา
,
เฉพ,เฉพ
า,า
ะ,ะ
เลื,เลื
อ,อ
ก,ก
เพี,เพี
ยง,ยง
,
,
2,2
วิ,วิ
ชา,ชา
,
เท่,เท่
า,า
นั้น,นั้น
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
วิ,วิ
ศ,ศ
ว,ว
ก,ก
ร,ร
ร,ร
ม,ม
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
เ,เ
ต,ต
อ,อ
ร์,ร์
โ,โ
ด,ด
ย,ย
มี,มี
อ,อ
,
,
ด,ด
ร,ร
,
,
อ,อ
า,า
น,น
น,น
ท์,ท์
,
รุ่ง,รุ่ง
สว่,สว่
า,า
ง,ง
,
เ,เ
ป็,ป็
น,น
อา,อา
จ,จ
า,า
ร,ร
ย์ป,ย์ป
ร,ร
ะ,ะ
จํ,จํ
า,า
วิ,วิ
ชา,ชา
ดัง,ดัง
ก,ก
ล่,ล่
า,า
ว,ว
ห,ห
า,า
ก,ก
เ,เ
ห็,ห็
น,น
ชอ,ชอ
บ,บ
,
,
ข,ข
อไ,อไ
ด้โ,ด้โ
ป,ป
ร,ร
ด,ด
พิ,พิ
จ,จ
า,า
ร,ร
ณ,ณ
า,า
เส,เส
น,น
อ,อ
,
,
,
จึ,จึ
ง,ง
เรี,เรี
ย,ย
น,น
ม,ม
า,า
เ,เ
พื่,พื่
อ,อ
โ,โ
ป,ป
ร,ร
ด,ด
พิ,พิ
จ,จ
า,า
ร,ร
ณ,ณ
า,า
อ,อ
นุ,นุ
มัติ,มัติ
,
,
,
,
,
ก,ก
,
ค,ค
,
า,า
ม,ม
,
,
ที่,ที่
อ,อ
ว,ว
๖,๖
๕,๕
๐,๐
๑,๑
-,-
๑,๑
๐,๐
๐,๐
๓/,๓/
,
พ,พ
ฤ,ฤ
ศ,ศ
จิ,จิ
ก,ก
า,า
,
ย,ย
น,น
๒,๒
๕,๕
๖,๖
๒,๒
,
เรื่,เรื่
อ,อ
ง,ง
,
ข,ข
อโ,อโ
อ,อ
น,น
นิ,นิ
สิ,สิ
ต,ต
อ,อ
า,า
จ,จ
า,า
ร,ร
ย์,ย์
ที่,ที่
ปรึ,ปรึ
ก,ก
ษา,ษา
ป,ป
ร,ร
ะ,ะ
จํ,จํ
า,า
ตัว,ตัว
นิ,นิ
สิ,สิ
ต,ต
,
,
ด้ว,ด้ว
ย,ย
ภ,ภ
า,า
,
ค,ค
วิ,วิ
ช,ช
า,า
วิศ,วิศ
ว,ว
ก,ก
ร,ร
ร,ร
ม,ม
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
เ,เ
ต,ต
อร์,อร์
มี,มี
ค,ค
ว,ว
า,า
ม,ม
ป,ป
ร,ร
ะ,ะ
ส,ส
ง,ง
ค์จ,ค์จ
ะ,ะ
เป,เป
ลี่,ลี่
ย,ย
น,น
เ,เ
เ,เ
ป,ป
ล,ล
ง,ง
อ,อ
า,า
จ,จ
า,า
ร,ร
ย์ใ,ย์ใ
,
รึ,รึ
ก,ก
ษ,ษ
า,า
นิ,นิ
สิ,สิ
ต,ต
ข,ข
อง,อง
ร,ร
ศ,ศ
,
ด,ด
ร,ร
,
,
ย์,ย์
,
,
,
,
,
,
,
,
,
ด้เ,ด้เ
ก,ก
ษี,ษี
ย,ย
ณ,ณ
อ,อ
า,า
ยุ,ยุ
ร,ร
า,า
ช,ช
ก,ก
า,า
ร,ร
เ,เ
มื่,มื่
อ,อ
เ,เ
ดือ,ดือ
น,น
ตุล,ตุล
า,า
ค,ค
ม,ม
๒,๒
๕,๕
๖,๖
๒,๒
ใน,ใน
ก,ก
า,า
ร,ร
นี้,นี้
ภ,ภ
า,า
ควิ,ควิ
ช,ช
า,า
ฯ,ฯ
,
,
จึ,จึ
งใ,งใ
ค,ค
ร่,ร่
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
หัว,หัว
ห,ห
น้า,น้า
ภ,ภ
า,า
ควิ,ควิ
ช,ช
าวิ,าวิ
ศ,ศ
ว,ว
ก,ก
ร,ร
ร,ร
ม,ม
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
เ,เ
ต,ต
อ,อ
ร์,ร์
,
,
,
ก,ก
,
ค,ค
ว,ว
า,า
ม,ม
ส่,ส่
ว,ว
น,น
ง,ง
า,า
น,น
,
ภ,ภ
า,า
ควิช,ควิช
า,า
วิ,วิ
ศ,ศ
ว,ว
ก,ก
ร,ร
ร,ร
ม,ม
ค,ค
อ,อ
ม,ม
พิว,พิว
เ,เ
ต,ต
อ,อ
ร์,ร์
โท,โท
ร,ร
,
๐,๐
-๒,-๒
๗,๗
๙,๙
๗-,๗-
๐,๐
๙,๙
๙,๙
๙,๙
ต่,ต่
อ,อ
,
๑,๑
๔,๔
๐,๐
๓,๓
-,-
๑,๑
๔,๔
๐,๐
๔,๔
,
อ,อ
,
,
ว,ว
,
,
,
ป,ป
ฏิ,ฏิ
บัติ,บัติ
ก,ก
า,า
ร,ร
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
เ,เ
ต,ต
อ,อ
ร์,ร์
,
ศูน,ศูน
ย์,ย์
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
,
เ,เ
ต,ต
อ,อ
ร์,ร์
วิ,วิ
ศ,ศ
,
,
พ,พ
ฤ,ฤ
ศ,ศ
จิ,จิ
ก,ก
า,า
ย,ย
น,น
๒,๒
๕,๕
๖,๖
๒,๒
,
,
เรีย,เรีย
น,น
หัว,หัว
ห,ห
น้า,น้า
ศู,ศู
น,น
ย,ย
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
,
เ,เ
ต,ต
,
อ,อ
ร์วิ,ร์วิ
ศ,ศ
ว,ว
ก,ก
ร,ร
รม,รม
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
(,(
น,น
า,า
ย,ย
ชัย,ชัย
พ,พ
ร,ร
ใจ,ใจ
เ,เ
เ,เ
ก้ว,ก้ว
),)
รัก,รัก
ษ,ษ
า,า
ก,ก
า,า
ร,ร
เ,เ
เท,เท
น,น
,
,
,
,
ก,ก
,
ค,ค
ว,ว
า,า
ม,ม
,
ส่,ส่
ว,ว
น,น
ง,ง
า,า
น,น
,
ภ,ภ
า,า
ควิ,ควิ
ช,ช
าวิ,าวิ
ศ,ศ
ว,ว
ก,ก
ร,ร
รม,รม
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
เ,เ
ต,ต
,
อ,อ
ร์,ร์
ค,ค
ณ,ณ
ะ,ะ
วิ,วิ
ศ,ศ
ว,ว
ก,ก
ร,ร
ร,ร
ม,ม
ศ,ศ
า,า
ส,ส
ต,ต
ร์,ร์
โ,โ
ท,ท
ร,ร
,
๐,๐
๒,๒
-,-
๗,๗
๙,๙
๗-,๗-
๐,๐
๙,๙
๙,๙
๙,๙
ต่,ต่
อ,อ
๐,๐
๔,๔
๐,๐
๓,๓
-,-
๑,๑
๔,๔
๐,๐
๔,๔
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
ใน,ใน
ก,ก
า,า
ร,ร
นี้,นี้
ข้า,ข้า
พ,พ
เ,เ
จ้า,จ้า
จึงใ,จึงใ
ค,ค
ร่ข,ร่ข
อ,อ
ค,ค
ว,ว
า,า
ม,ม
อ,อ
นุ,นุ
เ,เ
ค,ค
ร,ร
า,า
ะ,ะ
,
า,า
ย,ย
ภ,ภ
า,า
ณุ,ณุ
วัฒ,วัฒ
น์,น์
ว,ว
ณิ,ณิ
ชวิ,ชวิ
วัฒ,วัฒ
น์,น์
,
ร,ร
หั,หั
ส,ส
5ง,5ง
9,9
1,1
,
4,4
5,5
0,0
1,1
4,4
3,3
1,1
,
4,4
5,5
0,0
1,1
4,4
3,3
1,1
,
นิ,นิ
สิ,สิ
ต,ต
,
-,-
,
,
,
,
,
พื้น,พื้น
,
,
,
,
,
,
,
ร,ร
ะ,ะ
บบ,บบ
ค,ค
ว,ว
า,า
ม,ม
ป,ป
ล,ล
,
อ,อ
ด,ด
ภัย,ภัย
ตั้ง,ตั้ง
เ,เ
เ,เ
ต่,ต่
๑,๑
,
,
,
พื่,พื่
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
ก,ก
,
อ,อ
ค,ค
ว,ว
า,า
ม,ม
,
,
,
,
,
,
,
,
,
,
,
,
,
,
๖,๖
เรี,เรี
ย,ย
น,น
อ,อ
า,า
จ,จ
า,า
ร,ร
ย์ป,ย์ป
ร,ร
ะ,ะ
จํ,จํ
า,า
วิ,วิ
ช,ช
า,า
,
๐,๐
๑,๑
๒,๒
๐,๐
๔,๔
๑,๑
๑,๑
๑,๑
C,C
o,o
m,m
p,p
u,u
t,t
e,e
r,r
,
&,&
,
P,P
r,r
o,o
g,g
r,r
a,a
m,m
m,m
i,i
n,n
g,g
,
,
,
,
,
,
,
,
,
,
,
,
น,น
อ,อ
ก,ก
ต,ต
า,า
ร,ร
า,า
ง,ง
ส,ส
อ,อ
บ,บ
,
,
,
,
,
,
,
,
,
,
,
,
๓,๓
,
น,น
า,า
ง,ง
ส,ส
า,า
ว,ว
,
า,า
อ,อ
,
ติ,ติ
วัฒ,วัฒ
น,น
ชัย,ชัย
๕,๕
๖,๖
๑,๑
๐,๐
๕,๕
๐,๐
๐,๐
๐,๐
๖,๖
๑,๑
,
๔,๔
,
น,น
า,า
ย,ย
ค,ค
ณิ,ณิ
ต,ต
ก,ก
ร,ร
สัจ,สัจ
จ,จ
อุ,อุ
ต,ต
ต,ต
ร,ร
า,า
๕,๕
๖,๖
๑,๑
๐,๐
๕,๕
๐,๐
๐,๐
๓,๓
๑,๑
๑,๑
,
๕,๕
,
นา,นา
ย,ย
อ,อ
ธิ,ธิ
เ,เ
บ,บ
ศ,ศ
ร์,ร์
,
ธ,ธ
น,น
ส,ส
า,า
ร,ร
ส,ส
วน,วน
เ,เ
เ,เ
ต,ต
ง,ง
๕,๕
๖,๖
๑,๑
๐,๐
๕,๕
๐,๐
๑,๑
๐,๐
๒,๒
๔,๔
,
,
,
,
,
,
(น,(น
า,า
ย,ย
ภุ,ภุ
ช,ช
ง,ง
ค์,ค์
,
อุ,อุ
ทโ,ทโ
ย,ย
ภ,ภ
า,า
ศ,ศ
),)
,
,
,
,
ก,ก
,
,
ค,ค
ว,ว
า,า
,
ม,ม
ส่,ส่
ว,ว
น,น
ง,ง
า,า
น,น
,
ภ,ภ
า,า
ควิ,ควิ
ช,ช
า,า
วิ,วิ
ศ,ศ
ว,ว
ก,ก
ร,ร
รม,รม
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
เ,เ
ต,ต
อ,อ
ร์,ร์
โ,โ
ท,ท
ร,ร
,
,
๐,๐
-๒,-๒
๗,๗
๙,๙
๗-๐,๗-๐
๙,๙
๙,๙
๙,๙
,
ภ,ภ
า,า
ยใน,ยใน
๖,๖
๘,๘
๑,๑
๔,๔
๐,๐
๓,๓
-,-
๑,๑
๔,๔
๐,๐
๔,๔
,
ที่,ที่
ศธ,ศธ
,
๐,๐
๕,๕
๑,๑
๓,๓
,
๑,๑
๐,๐
๘,๘
๐,๐
๓/,๓/
,
วัน,วัน
ที่,ที่
๑,๑
๗,๗
สิ,สิ
ง,ง
ห,ห
า,า
ค,ค
ม,ม
๒,๒
๕,๕
๖,๖
๑,๑
เรื่,เรื่
อ,อ
ง,ง
,
ข,ข
อ,อ
ป,ป
,
รับ,รับ
ป,ป
รุ,รุ
ง,ง
ร,ร
า,า
ย,ย
วิ,วิ
ช,ช
า,า
๑,๑
๒,๒
๐,๐
,
๔,๔
ก,ก
า,า
รอ,รอ
อ,อ
ก,ก
เ,เ
เบ,เบ
บ,บ
ร,ร
ะ,ะ
บ,บ
บ,บ
ดิ,ดิ
จิ,จิ
ทัล,ทัล
,
,
,
,
,
,
,
,
,
,
,
,
,
(น,(น
า,า
ย,ย
พัน,พัน
ธุ์ปิ,ธุ์ปิ
ติ,ติ
,
เ,เ
ปี่,ปี่
ยม,ยม
ส,ส
ง่,ง่
า,า
),)
หัว,หัว
ห,ห
น้า,น้า
ภ,ภ
า,า
ควิ,ควิ
ช,ช
า,า
วิ,วิ
ศ,ศ
ว,ว
ก,ก
ร,ร
ร,ร
ม,ม
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
,
เ,เ
ต,ต
อ,อ
ร์,ร์
,
,
,
น,น
,
,
ก,ก
,
ค,ค
ว,ว
า,า
ม,ม
ส่,ส่
ว,ว
น,น
ร,ร
า,า
ชก,ชก
า,า
ร,ร
,
ภ,ภ
า,า
ค,ค
วิ,วิ
ชา,ชา
วิ,วิ
ศ,ศ
ว,ว
ก,ก
ร,ร
ร,ร
ม,ม
ค,ค
อ,อ
ม,ม
พิ,พิ
ว,ว
เต,เต
อ,อ
ร์,ร์
โท,โท
ร,ร
,
,
9,9
4,4
2-,2-
8,8
,
55,55
5,5
ต่,ต่
อ,อ
,
1,1
4,4
0,0
3,3
,
,
,
,
1,1
4,4
0,0
4,4
,
,
เรื่,เรื่
อ,อ
ง,ง
ข,ข
อ,อ
เปิ,เปิ
ด,ด
รา,รา
ย,ย
วิ,วิ
ช,ช
า,า
เ,เ
พิ่,พิ่
ม,ม
,
,
,
,
,
,
,
,
,
,
,
,
เ,เ
เ,เ
ล,ล
ะ,ะ
,
เพื่,เพื่
อ,อ
เป็,เป็
น,น
ป,ป
ร,ร
ะโย,ะโย
ชน์ต่,ชน์ต่
อ,อ
นิ,นิ
สิ,สิ
ต,ต
,
ที่,ที่
4,4
ใน,ใน
สัง,สัง
กัด,กัด
ภ,ภ
า,า
ค,ค
วิ,วิ
ชา,ชา
ฯ,ฯ
ภ,ภ
า,า
ค,ค
วิ,วิ
ชา,ชา
ฯ,ฯ
จึ,จึ
งใ,งใ
ค,ค
ร่ข,ร่ข
อ,อ
อ,อ
นุ,นุ
มัติ,มัติ
เปิ,เปิ
ด,ด
ร,ร
า,า
ย,ย
วิ,วิ
ชา,ชา
ร,ร
หัส,หัส
,
2,2
,
0,0
4,4
4,4
9,9
